gesture,ax,ay,az,gx,gy,gz,player
rainbomb,[-819],[1077],[936],[23294],[-6561],[4769],wp
rainbomb,[-122],[-433],[-1544],[-15365],[-11877],[3846],wp
rainbomb,[-443],[420],[-1268],[-14840],[-21253],[6616],wp
rainbomb,[-777],[322],[-1061],[1004],[-23468],[-5506],wp
rainbomb,[-729],[-441],[-1041],[-5373],[-11541],[16192],wp
rainbomb,[-722],[760],[-1333],[-326],[-21795],[-3711],wp
rainbomb,[195],[361],[1483],[-5610],[-1967],[826],wp
rainbomb,[-1116],[483],[-942],[11967],[-25000],[5566],wp
rainbomb,[-688],[719],[-1417],[-14517],[-24541],[8508],wp
rainbomb,[-692],[2112],[-7],[-25000],[-13543],[-14172],wp
rainbomb,[-613],[1842],[-242],[-25000],[-14442],[-6535],wp
shield,[-1038],[-887],[519],[-8684],[18204],[8483],wp
shield,[-1143],[-511],[214],[-10095],[17122],[14088],wp
shield,[-1260],[-540],[313],[-3374],[17019],[14614],wp
shield,[-1296],[-331],[13],[-12784],[16258],[17785],wp
shield,[-901],[-520],[43],[-3744],[15226],[11500],wp
shield,[-1069],[-217],[800],[-8262],[16191],[10750],wp
shield,[-966],[-446],[-51],[-548],[17187],[12395],wp
shield,[-1123],[-247],[-550],[-4132],[22981],[16615],wp
shield,[-863],[-752],[182],[-3810],[13672],[10184],wp
shield,[-711],[-130],[1028],[-2270],[15461],[1867],wp
shield,[-882],[-643],[369],[-6810],[14996],[8214],wp
shield,[-424],[564],[1268],[-10098],[18102],[8389],wp
shield,[-1193],[-652],[414],[-5128],[20606],[13466],wp
shield,[-724],[-466],[-42],[1437],[11991],[9385],wp
shield,[-1372],[-235],[-216],[-2846],[20845],[20198],wp
shield,[-1158],[-684],[224],[-156],[15610],[7020],wp
shield,[-1344],[1445],[-1532],[1763],[18657],[20265],wp
shield,[-538],[-259],[992],[2153],[1130],[610],wp
shield,[-597],[-680],[199],[518],[15591],[8935],wp
shield,[-1462],[-552],[542],[-2183],[24779],[17618],wp
shield,[731],[1079],[-1354],[5567],[5336],[3209],wp
shield,[-1330],[-554],[68],[-6041],[19238],[12211],wp
shield,[-1051],[-340],[141],[2924],[12594],[15993],wp
shield,[-1114],[-694],[465],[-8106],[14606],[15026],wp
shield,[-1247],[-479],[194],[-4764],[15752],[22981],wp
shield,[-1862],[-113],[-133],[-4573],[20244],[25000],wp
shield,[-1281],[-425],[279],[-3237],[15137],[19343],wp
shield,[-1246],[-427],[161],[-7120],[19590],[15542],wp
shield,[-988],[-540],[259],[-5085],[16744],[15504],wp
shield,[-1287],[-606],[486],[-8519],[18208],[21096],wp
shield,[-2062],[1057],[-1112],[-680],[25000],[24593],wp
shield,[-2041],[1288],[-482],[2550],[22773],[25000],wp
shield,[-1064],[-583],[420],[-3560],[20229],[11555],wp
shield,[-1116],[-392],[274],[-5100],[14347],[16763],wp
shield,[-1652],[-334],[-9],[-4251],[20671],[23258],wp
shield,[-1005],[-431],[172],[-2795],[15449],[16496],wp
shield,[-1273],[-504],[162],[-2890],[14394],[16897],wp
shield,[-1068],[-444],[170],[-5240],[16036],[16670],wp
shield,[-1050],[-368],[274],[-4878],[13482],[15895],wp
shield,[-1052],[-372],[12],[-1833],[13838],[21814],wp
shield,[-1224],[-418],[121],[-3596],[15171],[17933],wp
shield,[-1166],[-559],[461],[-5017],[19408],[12689],wp
shield,[-1059],[-478],[464],[-1465],[15831],[16530],wp
shield,[-896],[-478],[509],[-1347],[13805],[10753],wp
shield,[-1153],[1885],[-1418],[3768],[12370],[19558],wp
shield,[-1726],[-65],[719],[-3569],[20052],[22666],wp
shield,[-1161],[-472],[362],[41],[12678],[13435],wp
shield,[-2065],[853],[-624],[-3410],[24872],[25000],wp
shield,[-2050],[795],[-491],[-471],[23941],[25000],wp
shield,[-1938],[927],[-902],[-1194],[22991],[25000],wp
logout,[-1948],[1644],[-43],[4174],[1182],[21092],wp
logout,[-842],[1470],[609],[7064],[-4235],[44],wp
logout,[-680],[1210],[195],[6888],[12762],[-1600],wp
logout,[-1988],[1671],[650],[2451],[-2381],[18240],wp
logout,[-1795],[1702],[1189],[8616],[-15459],[8066],wp
logout,[-2073],[641],[665],[-8301],[-12349],[19092],wp
logout,[-1335],[649],[-1098],[1627],[25000],[-17434],wp
logout,[-147],[-627],[-504],[-1569],[-9017],[9269],wp
logout,[-2073],[1226],[820],[-1293],[-5787],[19296],wp
logout,[-960],[1317],[624],[-411],[1767],[3980],wp
logout,[-1481],[-377],[-195],[663],[-16119],[22370],wp
logout,[-2015],[1528],[704],[5339],[-6781],[18626],wp
logout,[-2019],[1262],[429],[1497],[-7081],[18646],wp
logout,[-234],[-854],[-562],[-2226],[-6498],[11247],wp
logout,[-670],[-687],[-147],[-6245],[-8988],[16049],wp
logout,[-1952],[1638],[1003],[1571],[-5135],[15369],wp
logout,[-1485],[1483],[824],[10747],[-4889],[11478],wp
logout,[-930],[-680],[-452],[-2384],[-10038],[19837],wp
logout,[-1125],[-454],[-111],[1616],[-1969],[21826],wp
logout,[-1947],[1444],[830],[1545],[-8281],[15147],wp
logout,[-2015],[1298],[1054],[1340],[-8983],[16875],wp
logout,[-1079],[1653],[465],[5642],[8091],[71],wp
logout,[-1861],[1424],[520],[518],[-3147],[17059],wp
logout,[-2063],[1521],[630],[5584],[-6038],[18595],wp
logout,[-975],[1406],[274],[12819],[6521],[-4898],wp
logout,[-1924],[1583],[-127],[6313],[313],[19509],wp
logout,[-1872],[1407],[467],[-1422],[-2970],[16451],wp
logout,[-956],[1532],[375],[3700],[2246],[7614],wp
logout,[-799],[1392],[170],[11974],[8394],[1285],wp
logout,[-1914],[1509],[535],[1718],[-4047],[19532],wp
logout,[-2011],[1701],[772],[6860],[-4699],[19251],wp
logout,[-2146],[1184],[-29],[2581],[1918],[24149],wp
logout,[-2207],[2071],[779],[9525],[-3074],[20391],wp
logout,[-1013],[1486],[76],[1895],[-181],[4887],wp
logout,[-1960],[1520],[649],[-149],[-5243],[19339],wp
logout,[-1327],[-504],[29],[-2985],[-7753],[25000],wp
logout,[-2045],[1611],[-63],[7393],[2805],[24186],wp
logout,[-1239],[-494],[31],[-5736],[-892],[25000],wp
logout,[-1081],[1383],[482],[1002],[-552],[8590],wp
logout,[-1974],[1369],[478],[3679],[-3785],[19486],wp
logout,[-1600],[1820],[507],[14720],[-1219],[10485],wp
logout,[-1974],[1170],[403],[9586],[-2658],[19148],wp
logout,[-1384],[1528],[1123],[-10720],[-3949],[8661],wp
logout,[-1311],[1531],[585],[5416],[-3862],[5833],wp
logout,[-1877],[1483],[318],[8381],[-1570],[18664],wp
logout,[-2020],[1117],[623],[6880],[-2365],[20786],wp
logout,[-951],[1193],[644],[-241],[-782],[-577],wp
logout,[-626],[1289],[86],[7048],[4481],[-1014],wp
logout,[-2258],[918],[506],[8349],[-10351],[22362],wp
logout,[-821],[1296],[533],[-3213],[-425],[2409],wp
basket,[-421],[-541],[-1423],[806],[2515],[-1100],darren
basket,[-152],[-508],[-1484],[1956],[3789],[904],darren
basket,[-1483],[-354],[-1581],[1094],[25000],[-15793],darren
basket,[-1274],[-266],[-1319],[-1591],[25000],[-17490],darren
basket,[-1570],[-384],[-1558],[2478],[25000],[-15274],darren
basket,[-1784],[-386],[-1543],[-1886],[25000],[-16939],darren
basket,[-1397],[-99],[-1328],[-1530],[25000],[-10843],darren
basket,[-1543],[-47],[-424],[-5246],[25000],[-2390],darren
basket,[-1958],[111],[-280],[-2195],[25000],[-3910],darren
basket,[-1532],[-68],[-1525],[-453],[25000],[-9498],darren
basket,[-1739],[-154],[-855],[-4525],[25000],[-9008],darren
basket,[-1484],[-46],[-554],[-4643],[25000],[-6658],darren
basket,[-1750],[99],[-304],[-3733],[25000],[-5359],darren
basket,[-1502],[-143],[-1012],[-3837],[25000],[-9687],darren
basket,[-1415],[-38],[-653],[-7300],[25000],[-7454],darren
basket,[-1573],[-62],[-547],[-4992],[25000],[-13975],darren
basket,[-1500],[147],[-522],[-2840],[25000],[-7265],darren
basket,[-1337],[52],[-757],[-1126],[25000],[-8339],darren
basket,[-1391],[-148],[-646],[-4016],[25000],[-7061],darren
basket,[-1314],[-40],[-652],[-3856],[25000],[-9285],darren
basket,[-1629],[-10],[-415],[-1047],[25000],[-5188],darren
basket,[-1490],[-73],[-569],[-1900],[25000],[-6112],darren
basket,[-2141],[14],[-944],[-8225],[25000],[-6947],darren
basket,[-1537],[-134],[-585],[-7724],[25000],[-8737],darren
basket,[-1589],[-162],[-626],[-4708],[25000],[-11595],darren
basket,[-1529],[67],[-664],[-1227],[25000],[-10433],darren
basket,[-1356],[-175],[-382],[-2368],[25000],[-9448],darren
basket,[-1580],[-247],[-786],[-6347],[25000],[-11784],darren
basket,[-303],[-350],[-1129],[6691],[-4779],[3392],darren
basket,[-1492],[-296],[-626],[-5650],[25000],[-7235],darren
basket,[-2253],[-312],[-713],[-4157],[25000],[-16396],darren
basket,[-1562],[-21],[-545],[-2677],[25000],[-3917],darren
basket,[3],[-420],[-1286],[2887],[4199],[1696],darren
basket,[-1898],[-34],[-898],[8175],[25000],[-12978],darren
basket,[-1455],[-140],[-970],[-6230],[25000],[-8271],darren
basket,[-1862],[341],[548],[-3687],[25000],[-4927],darren
basket,[-1677],[-129],[-368],[-5278],[25000],[-9186],darren
basket,[-1490],[204],[-271],[-2632],[25000],[-11020],darren
basket,[-1639],[108],[-164],[-3715],[25000],[-10787],darren
basket,[86],[-408],[-1261],[1178],[-10299],[6776],darren
basket,[-1655],[192],[-40],[-763],[25000],[-8323],darren
basket,[-1704],[84],[-48],[-4465],[25000],[-8935],darren
basket,[-1800],[-237],[-754],[-1698],[25000],[-14276],darren
basket,[-1720],[-336],[-1136],[1426],[25000],[-19260],darren
basket,[-91],[-358],[-1126],[1642],[-6638],[7698],darren
basket,[-484],[-376],[-947],[-1748],[-15448],[12807],darren
basket,[-626],[-379],[-821],[-2791],[-15331],[14553],darren
basket,[-314],[-453],[-1194],[5473],[-6615],[10015],darren
basket,[-136],[-656],[-1112],[1957],[-7598],[8680],darren
basket,[-48],[-577],[-1397],[3695],[5157],[-608],darren
bowling,[-1543],[225],[70],[-4573],[-25000],[-6518],darren
bowling,[-1672],[383],[-142],[-5315],[-24899],[-7065],darren
bowling,[-1578],[219],[-90],[-6902],[-25000],[-6637],darren
bowling,[-1583],[141],[122],[-4210],[-25000],[-6942],darren
bowling,[-1602],[316],[-37],[-4985],[-25000],[-8686],darren
bowling,[-1944],[98],[-114],[-3034],[-25000],[-11349],darren
bowling,[-684],[985],[-1448],[20743],[13991],[12176],darren
bowling,[-1533],[140],[124],[-4784],[-25000],[-5401],darren
bowling,[-1699],[7],[150],[-3143],[-25000],[-8379],darren
bowling,[-849],[817],[-1458],[15470],[15891],[8303],darren
bowling,[-1392],[313],[356],[-7207],[-23396],[-7725],darren
bowling,[-1629],[360],[54],[-5961],[-25000],[-6024],darren
bowling,[-1808],[329],[-338],[-4297],[-25000],[-8407],darren
bowling,[-1309],[99],[845],[-9014],[-22403],[-4177],darren
bowling,[-1651],[146],[86],[-2484],[-25000],[-6482],darren
bowling,[-1284],[160],[679],[-8024],[-25000],[-2180],darren
bowling,[-1262],[220],[194],[-111],[-20978],[-4029],darren
bowling,[-1489],[219],[85],[-3000],[-25000],[-8285],darren
bowling,[-1518],[189],[4],[-5413],[-25000],[-7780],darren
bowling,[-1635],[262],[74],[-4371],[-25000],[-8212],darren
bowling,[-1245],[-15],[923],[-7814],[-19908],[-2235],darren
bowling,[-1305],[165],[611],[-4698],[-24475],[-1985],darren
bowling,[-1555],[10],[348],[-3536],[-20658],[-8086],darren
bowling,[-1550],[29],[308],[-4905],[-21659],[-6093],darren
bowling,[-1225],[56],[750],[-7451],[-19556],[-4544],darren
bowling,[-1416],[-150],[820],[-5811],[-22576],[-4277],darren
bowling,[-1597],[-111],[987],[-6341],[-22368],[-2817],darren
bowling,[-1659],[2],[193],[-3653],[-25000],[-8482],darren
bowling,[-1362],[-119],[802],[-5536],[-19344],[-4487],darren
bowling,[-1469],[156],[903],[-5430],[-21381],[-3630],darren
bowling,[-1406],[98],[1218],[-8494],[-14927],[-2739],darren
bowling,[-1585],[-270],[530],[-2162],[-22044],[-8790],darren
bowling,[-1450],[18],[694],[-6321],[-20027],[-5918],darren
bowling,[-1638],[5],[105],[-771],[-25000],[-5148],darren
bowling,[-1399],[-187],[899],[-3996],[-19109],[-6714],darren
bowling,[-1403],[-129],[790],[-872],[-22769],[-4776],darren
bowling,[-1594],[-81],[345],[-3452],[-25000],[-6675],darren
bowling,[-1491],[-111],[925],[-5275],[-24571],[-956],darren
bowling,[-1592],[92],[137],[-3421],[-25000],[-5236],darren
bowling,[-1603],[-5],[270],[-2146],[-25000],[-5176],darren
bowling,[-1355],[79],[550],[-6874],[-24643],[-8024],darren
bowling,[-1408],[-55],[1024],[-8574],[-20745],[-8038],darren
bowling,[-1428],[-244],[938],[-2021],[-11770],[-10138],darren
bowling,[-1326],[92],[670],[-9712],[-23088],[-4598],darren
bowling,[-1326],[6],[711],[-8679],[-18825],[-5885],darren
bowling,[-1174],[80],[756],[-8285],[-17675],[-5858],darren
bowling,[-1461],[30],[549],[-8048],[-24004],[-7328],darren
bowling,[-1207],[13],[828],[-2449],[-18514],[-2434],darren
bowling,[-1461],[-274],[918],[-8136],[-15600],[-5421],darren
bowling,[-1283],[-74],[710],[-4758],[-16555],[-8545],darren
bowling,[-1407],[496],[265],[8417],[5253],[10007],darren
reload,[869],[253],[-55],[-1493],[3110],[-1584],darren
reload,[-1459],[283],[429],[5212],[-1277],[9225],darren
reload,[-1442],[302],[275],[-17941],[1351],[12810],darren
reload,[-1311],[660],[110],[-25000],[4189],[8517],darren
reload,[-1611],[727],[-41],[-7251],[12243],[9691],darren
reload,[-1579],[922],[-55],[-17747],[4849],[4788],darren
reload,[-1309],[753],[209],[-447],[-778],[727],darren
reload,[-1310],[734],[-214],[-25000],[7131],[7375],darren
reload,[-1393],[525],[71],[-25000],[8807],[13681],darren
reload,[-1233],[765],[-370],[-25000],[7061],[10200],darren
reload,[-1394],[891],[-71],[-25000],[5801],[6895],darren
reload,[-1200],[418],[-214],[-25000],[12049],[8311],darren
reload,[-1182],[350],[-179],[-25000],[12075],[7364],darren
reload,[-1198],[201],[-211],[-25000],[6787],[9427],darren
reload,[-1215],[481],[30],[-25000],[4010],[3395],darren
reload,[-1221],[602],[-39],[-14670],[4737],[6870],darren
reload,[-1206],[651],[-135],[-25000],[6161],[9025],darren
reload,[-1369],[481],[-339],[-25000],[8124],[8618],darren
reload,[-1321],[515],[13],[-25000],[6776],[8378],darren
reload,[-1258],[627],[-4],[-25000],[5353],[6225],darren
reload,[-1414],[594],[-208],[-25000],[8749],[5538],darren
reload,[-1351],[660],[-463],[-25000],[9482],[8132],darren
reload,[-1312],[521],[34],[-23850],[3801],[6909],darren
reload,[-1435],[553],[-23],[-22304],[4278],[8120],darren
reload,[-1288],[785],[-38],[-20023],[5018],[5535],darren
reload,[-1338],[429],[-29],[-25000],[4201],[8755],darren
reload,[-1297],[1249],[-106],[-25000],[8228],[2986],darren
reload,[-1283],[792],[-66],[-25000],[2213],[9920],darren
reload,[-1195],[849],[-161],[-23950],[7206],[3997],darren
reload,[-1345],[669],[-51],[-25000],[8639],[4660],darren
reload,[-1415],[391],[-63],[-24972],[9618],[8679],darren
reload,[-1214],[893],[-92],[-25000],[8980],[7071],darren
reload,[-1258],[498],[-147],[-25000],[6952],[12551],darren
reload,[-1545],[617],[-88],[-25000],[11603],[6514],darren
reload,[-1214],[570],[-142],[-25000],[9086],[8218],darren
reload,[-1211],[787],[-96],[-25000],[11024],[6037],darren
reload,[897],[-464],[386],[-5942],[6033],[-6191],darren
reload,[-1371],[482],[28],[-20765],[9474],[4955],darren
reload,[-1287],[338],[82],[-25000],[10383],[5417],darren
reload,[-1595],[1040],[-187],[-24961],[7518],[8809],darren
reload,[-1403],[817],[-338],[-25000],[7698],[7688],darren
reload,[-1355],[1056],[37],[-12501],[6114],[7717],darren
reload,[813],[-460],[233],[-8629],[3257],[-1455],darren
reload,[-1426],[1063],[-345],[-25000],[8648],[9555],darren
reload,[-1574],[828],[-54],[-25000],[12910],[4869],darren
reload,[-1695],[898],[-541],[-25000],[11748],[8014],darren
reload,[-1257],[727],[-140],[-25000],[12202],[7468],darren
reload,[-1251],[918],[-274],[-25000],[12315],[3836],darren
volley,[-1104],[-1171],[3066],[559],[-10913],[-1557],darren
volley,[-1012],[351],[1243],[-6012],[-5043],[9801],darren
volley,[-886],[-185],[1013],[-5526],[-9849],[10424],darren
volley,[-954],[-98],[1296],[-1629],[-11563],[7721],darren
volley,[-1263],[1],[2160],[-1976],[-11066],[9781],darren
volley,[-625],[31],[1313],[-9692],[-8230],[11357],darren
volley,[-1216],[579],[1634],[-3954],[-9759],[11233],darren
volley,[-1047],[393],[991],[-1403],[-4511],[8307],darren
volley,[-1128],[259],[1071],[-2165],[-5826],[8182],darren
volley,[-1368],[479],[1780],[2542],[-15886],[8647],darren
volley,[-1426],[-781],[2751],[8468],[-8231],[685],darren
volley,[-799],[-693],[1330],[-2156],[-6189],[7250],darren
volley,[-312],[-640],[1095],[8930],[-10953],[4698],darren
volley,[-1274],[-1218],[3076],[6792],[-6618],[2434],darren
volley,[-544],[-1431],[1850],[10389],[-12290],[2809],darren
volley,[-1019],[60],[1159],[102],[-6376],[10946],darren
volley,[-805],[-1290],[1982],[4665],[221],[5861],darren
volley,[-1133],[77],[1098],[11],[-2486],[3639],darren
volley,[-1371],[694],[988],[-2546],[-4460],[6366],darren
volley,[-1445],[534],[2255],[-4445],[-7110],[11587],darren
volley,[-876],[-696],[1506],[3054],[-10344],[2206],darren
volley,[-1330],[-1265],[2621],[2902],[-5393],[3766],darren
volley,[-1180],[-648],[2013],[3344],[-5990],[10526],darren
volley,[-1177],[183],[2769],[14400],[-13688],[4317],darren
volley,[-958],[538],[1725],[-3685],[-6694],[12603],darren
volley,[-1326],[-432],[1549],[5581],[-6616],[8705],darren
volley,[-135],[-546],[344],[15216],[-8433],[6018],darren
volley,[-1122],[-892],[2193],[46],[-4999],[3308],darren
volley,[-892],[-1698],[1906],[12139],[-3888],[2940],darren
volley,[-474],[-472],[1272],[4065],[-10592],[8394],darren
volley,[-816],[-413],[1197],[3840],[-13852],[11804],darren
volley,[-1181],[-355],[2004],[2060],[-10820],[9177],darren
volley,[-975],[-1637],[3209],[5613],[1945],[886],darren
volley,[-1589],[-433],[2112],[-99],[-8963],[5689],darren
volley,[-1487],[767],[1144],[-74],[-5226],[13168],darren
volley,[-1802],[-394],[2276],[-834],[-11418],[6591],darren
volley,[-1800],[-771],[2498],[7731],[-15256],[3582],darren
volley,[-1275],[-194],[1545],[-8256],[-14817],[9875],darren
volley,[-1511],[-766],[2525],[4351],[-12111],[10827],darren
volley,[-1024],[-270],[1759],[-323],[-10568],[8977],darren
volley,[-1038],[-673],[2111],[-381],[-9928],[6176],darren
volley,[-1357],[164],[1433],[-573],[-2430],[7695],darren
volley,[-1741],[-774],[2239],[11567],[-14551],[3072],darren
volley,[-1149],[454],[1141],[-8482],[-8402],[12182],darren
volley,[-1188],[-1629],[2379],[7570],[-4458],[5866],darren
volley,[-1712],[-1263],[3258],[2771],[-6099],[8307],darren
volley,[-1798],[547],[2023],[-3222],[-4963],[13779],darren
volley,[-1667],[-70],[1692],[-251],[-9197],[13966],darren
volley,[-1613],[-643],[2543],[1544],[-12396],[9483],darren
rainbomb,[-1871],[128],[1320],[-9932],[-18546],[4076],darren
rainbomb,[-2074],[-31],[953],[2555],[-20398],[5918],darren
rainbomb,[-1962],[226],[1063],[-1937],[-13960],[9468],darren
rainbomb,[-2032],[-63],[727],[541],[-22994],[3109],darren
rainbomb,[-1694],[472],[1746],[-6657],[-13266],[7529],darren
rainbomb,[-1868],[-437],[946],[2529],[-18292],[3361],darren
rainbomb,[-1936],[1],[861],[-1665],[-18524],[5448],darren
rainbomb,[-2172],[520],[-983],[-5182],[-25000],[1461],darren
rainbomb,[-2051],[304],[857],[-2559],[-19579],[4210],darren
rainbomb,[-2072],[-428],[660],[4220],[-19839],[3310],darren
rainbomb,[-1903],[12],[1179],[-11436],[-10926],[999],darren
rainbomb,[-2112],[358],[784],[-5098],[-14616],[5555],darren
rainbomb,[-1891],[-338],[1056],[-10432],[-9934],[-2156],darren
rainbomb,[-1947],[-107],[1203],[-4712],[-17378],[6359],darren
rainbomb,[-2029],[215],[992],[4190],[-19582],[3506],darren
rainbomb,[-1861],[59],[1002],[-10898],[-5516],[-1232],darren
rainbomb,[-1852],[-426],[1060],[-11516],[-5245],[-2080],darren
rainbomb,[-1936],[111],[1022],[-9144],[-8811],[-267],darren
rainbomb,[-1964],[20],[1008],[311],[-17725],[3377],darren
rainbomb,[-1984],[68],[1042],[-7697],[-13386],[-1719],darren
rainbomb,[-1964],[-59],[890],[-2021],[-16764],[1685],darren
rainbomb,[-2097],[-151],[386],[-1015],[-24517],[560],darren
rainbomb,[-2029],[445],[-932],[585],[25000],[-20223],darren
rainbomb,[-1899],[-52],[1042],[-8651],[-10798],[759],darren
rainbomb,[-1995],[-280],[766],[-236],[-18865],[-575],darren
rainbomb,[-1984],[-62],[1258],[-7632],[-17444],[2509],darren
rainbomb,[-1942],[-276],[1120],[-7528],[-11931],[248],darren
rainbomb,[-1800],[-207],[1006],[-11750],[-1998],[2852],darren
rainbomb,[-2052],[392],[1150],[-6727],[-15958],[2032],darren
rainbomb,[-1770],[-212],[1237],[-12052],[1128],[-3650],darren
rainbomb,[-1931],[-27],[861],[-5287],[-11117],[-982],darren
rainbomb,[-1883],[-161],[1040],[-1240],[-5479],[180],darren
rainbomb,[-1895],[165],[969],[-4493],[-10625],[5138],darren
rainbomb,[-2031],[63],[1064],[-8284],[-14105],[3310],darren
rainbomb,[-1799],[99],[1419],[-13399],[-2915],[5963],darren
rainbomb,[-1823],[-507],[1447],[-19667],[20],[-1021],darren
rainbomb,[-1844],[-274],[1072],[-16385],[-1932],[-2755],darren
rainbomb,[-1962],[-290],[1017],[-2812],[-12681],[871],darren
rainbomb,[-1904],[-179],[1106],[-15295],[-5713],[-4145],darren
rainbomb,[-2038],[-122],[1175],[-238],[-5052],[-4643],darren
rainbomb,[-1925],[-522],[759],[6759],[-15672],[3052],darren
rainbomb,[-1906],[-400],[1130],[-6818],[-3419],[-4699],darren
rainbomb,[-1846],[-542],[1093],[-9609],[-910],[-2029],darren
rainbomb,[-1838],[142],[1108],[-6083],[-1281],[148],darren
rainbomb,[-2000],[149],[728],[138],[-20434],[4119],darren
rainbomb,[-1944],[11],[795],[-904],[-10512],[2059],darren
rainbomb,[-1954],[138],[638],[-2031],[-9084],[-1001],darren
rainbomb,[-2212],[383],[723],[-13133],[-18144],[2319],darren
rainbomb,[-1967],[72],[730],[-5935],[-11473],[-2992],darren
rainbomb,[-1859],[-232],[1202],[-6276],[5],[-3588],darren
shield,[-1259],[1480],[-1245],[7388],[10898],[17672],darren
shield,[-1497],[-279],[-787],[364],[25000],[25000],darren
shield,[-1639],[-282],[-705],[1292],[25000],[25000],darren
shield,[-821],[1386],[-1237],[8479],[12121],[16177],darren
shield,[-1092],[1413],[-1249],[4164],[7956],[16566],darren
shield,[-1113],[1511],[-230],[7150],[2169],[10684],darren
shield,[-1212],[1212],[-1439],[12228],[17629],[21317],darren
shield,[-1196],[1077],[-1359],[8823],[17086],[16850],darren
shield,[-1155],[1149],[-1390],[5398],[17214],[21295],darren
shield,[-1017],[1666],[-854],[6277],[2911],[11678],darren
shield,[-873],[1508],[-487],[15741],[-114],[4535],darren
shield,[-1204],[1249],[-1213],[10649],[8779],[12748],darren
shield,[-1384],[1080],[-1407],[8709],[19531],[25000],darren
shield,[-1190],[1392],[-1259],[8333],[16571],[20177],darren
shield,[-1769],[1517],[-1474],[3927],[14777],[25000],darren
shield,[-1199],[1496],[-659],[6622],[6830],[14471],darren
shield,[-1097],[1475],[-263],[9832],[1087],[8127],darren
shield,[-1410],[973],[-1404],[51],[19414],[23695],darren
shield,[-1220],[1503],[-1224],[6978],[7956],[21776],darren
shield,[-1201],[1862],[-653],[18585],[2574],[11413],darren
shield,[-1173],[1032],[-1258],[11981],[15067],[16332],darren
shield,[-1517],[1340],[-1294],[9706],[8967],[21993],darren
shield,[-1173],[1277],[-66],[2911],[-1131],[7715],darren
shield,[-1667],[1352],[-1307],[4872],[13099],[25000],darren
shield,[-1173],[1391],[-260],[9011],[-2162],[11375],darren
shield,[-1357],[1532],[-530],[1578],[4405],[15977],darren
shield,[-1542],[1396],[-1181],[6937],[5091],[25000],darren
shield,[-934],[-712],[207],[-9094],[22399],[13779],darren
shield,[-1076],[1458],[-585],[6185],[727],[7428],darren
shield,[-989],[1448],[-660],[2755],[2558],[9991],darren
shield,[-910],[1415],[-397],[1657],[4234],[5885],darren
shield,[-947],[1472],[-672],[5961],[-2394],[10485],darren
shield,[-768],[1245],[-1416],[1474],[15781],[21514],darren
shield,[-1531],[-450],[-407],[-102],[25000],[20981],darren
shield,[-1260],[1263],[-1368],[865],[14618],[22377],darren
shield,[-1473],[1509],[-1194],[5629],[11743],[25000],darren
shield,[-1689],[1492],[-1261],[3527],[7966],[23384],darren
shield,[-1408],[1642],[-187],[1455],[4486],[9209],darren
shield,[-1287],[1038],[-1292],[4782],[22327],[25000],darren
shield,[-1153],[1768],[-364],[3298],[2599],[8108],darren
shield,[-1163],[995],[-1296],[-231],[15414],[25000],darren
shield,[-1375],[-422],[71],[-2343],[25000],[18005],darren
shield,[-821],[1394],[-271],[-8310],[1469],[4918],darren
shield,[-1050],[-301],[670],[-8345],[22620],[5951],darren
shield,[-1441],[1523],[-547],[4858],[5936],[14197],darren
shield,[-840],[1465],[-546],[6610],[-1042],[7026],darren
shield,[-1431],[1513],[-625],[3820],[7624],[17927],darren
shield,[-1467],[1324],[-1240],[8389],[19974],[23435],darren
shield,[-1258],[1309],[-1270],[14017],[16443],[14679],darren
shield,[-1592],[-538],[-290],[-6010],[25000],[15848],darren
logout,[-1296],[208],[1481],[-13576],[4853],[-3020],darren
logout,[-1328],[-108],[1450],[-12482],[-3754],[-5242],darren
logout,[-1315],[205],[1579],[-6209],[-4692],[-1021],darren
logout,[-1496],[149],[1455],[-10101],[-1104],[-2088],darren
logout,[-948],[54],[1333],[-2067],[-5185],[-1094],darren
logout,[-1334],[383],[1379],[-5592],[-2506],[-1071],darren
logout,[-1330],[70],[1466],[-4441],[-2835],[-1511],darren
logout,[-1044],[258],[1471],[-11381],[-5108],[-1203],darren
logout,[-1224],[153],[1516],[-10267],[-716],[-2323],darren
logout,[-227],[-208],[-669],[3042],[-13924],[3758],darren
logout,[-1048],[77],[1275],[-4542],[2224],[-2211],darren
logout,[-1397],[351],[1337],[-495],[-3016],[-196],darren
logout,[-1968],[-435],[1130],[5451],[-17126],[1268],darren
logout,[-1292],[358],[1304],[-7377],[-2343],[-3025],darren
logout,[-1395],[516],[1422],[-9777],[-3978],[-1889],darren
logout,[-1195],[24],[1413],[-5027],[-512],[-2369],darren
logout,[-1219],[278],[1303],[-8367],[-2548],[-3086],darren
logout,[-2027],[-358],[1104],[4428],[-17683],[1045],darren
logout,[-1275],[418],[1294],[-10019],[2953],[-5059],darren
logout,[-1437],[-15],[1438],[-9047],[4723],[-6763],darren
logout,[-1439],[-27],[1415],[-9224],[-6913],[-3770],darren
logout,[-925],[-434],[1531],[-15222],[1543],[-2338],darren
logout,[-1165],[-111],[1436],[-10090],[3092],[-3272],darren
logout,[-1228],[218],[1482],[-11911],[5265],[-5384],darren
logout,[-1138],[34],[1270],[-17624],[5542],[-7211],darren
logout,[-1441],[-252],[1306],[-11290],[5887],[-7554],darren
